time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1979-01-08T16:31:00.300Z,48.286,155.021,38,4.7,mb,,,,,us,usp0000ybm,2014-11-06T23:21:55.715Z,"277 km SSW of Severo-Kuril’sk, Russia",earthquake,,,,,reviewed,us,us
1979-01-08T18:21:34.030Z,40.63,-124.2588333,17.672,2.56,md,11,179,0.02793,0.11,nc,nc1044075,2016-12-15T23:39:56.000Z,"3 km WSW of Loleta, California",earthquake,0.82,0.73,,1,reviewed,nc,nc
1979-01-08T18:25:20.050Z,19.3523333,-155.0945,7.378,2.67,ml,31,90,,0.1,hv,hv19790100,2020-03-31T20:43:09.780Z,"13 km SSE of Fern Forest, Hawaii",earthquake,0.45,0.76,0.01,2,reviewed,hv,hv
1979-01-08T19:10:06.700Z,-32.651,-179.367,32,5.1,ms,,,,,us,usp0000ybn,2014-11-06T23:21:55.716Z,south of the Kermadec Islands,earthquake,,,,,reviewed,us,us
1979-01-08T20:39:49.900Z,29.794,138.289,498,4.2,mb,,,,,us,usp0000ybp,2014-11-06T23:21:55.716Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,us,us
1979-01-08T23:51:25.900Z,36.787,71.482,111,4.2,mb,,,,,us,usp0000ybq,2014-11-06T23:21:55.718Z,"12 km NNW of Ashk?sham, Afghanistan",earthquake,,,,,reviewed,us,us
1979-01-09T00:04:14.920Z,19.435,-155.8723333,5.837,2.81,ml,18,143,,0.18,hv,hv19790104,2020-03-31T20:43:10.360Z,"2 km SSW of Honaunau-Napoopoo, Hawaii",earthquake,0.81,1.38,,2,reviewed,hv,hv
1979-01-09T00:26:46.100Z,4.511,17.24,33,4.6,mb,,,,,us,usp0000ybr,2020-08-26T20:10:56.334Z,"33 km NW of Boda, Central African Republic",earthquake,,,,,reviewed,us,us
1979-01-09T00:32:09.450Z,19.4688333,-154.7608333,9.172,2.8,ml,27,294,,0.12,hv,hv19790105,2020-03-31T20:43:10.500Z,"16 km ESE of Nanawale Estates, Hawaii",earthquake,3.71,0.72,0.06,2,reviewed,hv,hv
1979-01-09T02:08:18.300Z,45.558,26.494,148,4.2,mb,,,,,us,usp0000ybs,2014-11-06T23:21:55.720Z,"10 km NE of Gura Teghii, Romania",earthquake,,,,,reviewed,us,us
1979-01-09T02:39:50.000Z,25.412,92.866,18,4.4,mb,,,,,us,usp0000ybt,2014-11-06T23:21:55.721Z,"30 km WNW of Maibong, India",earthquake,,,,,reviewed,us,us
1979-01-09T07:25:17.630Z,19.3813333,-155.4455,9.15,2.51,ml,31,55,,0.12,hv,hv19790110,2020-03-31T20:43:11.240Z,"20 km N of P?hala, Hawaii",earthquake,0.44,0.72,0.13,2,reviewed,hv,hv
1979-01-09T09:11:29.080Z,34.6643333,-117.6235,2.76,2.84,ml,43,50,,0.32,ci,ci3345477,2016-04-01T21:45:46.494Z,"20km ENE of Lake Los Angeles, CA",earthquake,0.43,0.91,0.198,7,reviewed,ci,ci
1979-01-09T10:47:40.070Z,36.1033333,-120.2598333,9.511,2.82,md,27,183,0.1432,0.11,nc,nc1044089,2016-12-15T23:40:48.812Z,"9 km ESE of Coalinga, California",earthquake,0.47,0.42,0.15,9,reviewed,nc,nc
1979-01-09T16:23:24.300Z,-33.149,-177.674,33,5.2,mb,,,,,us,usp0000ybw,2014-11-06T23:21:55.724Z,south of the Kermadec Islands,earthquake,,,,,reviewed,us,us
1979-01-09T16:24:22.370Z,40.3141667,-124.5248333,22.617,3.29,md,21,237,0.1982,0.06,nc,nc1044092,2016-12-15T23:41:00.084Z,"36 km SW of Ferndale, California",earthquake,1.22,0.77,0.12,3,reviewed,nc,nc
1979-01-09T19:06:47.130Z,40.3641667,-124.3481667,5.259,2.59,md,5,248,0.1901,0.27,nc,nc1044095,2016-12-15T23:41:10.617Z,"24 km SSW of Ferndale, California",earthquake,6.86,12.62,,1,reviewed,nc,nc
1979-01-09T22:12:05.800Z,19.583,121.029,33,4.6,mb,,,,,us,usp0000ybx,2014-11-06T23:21:55.726Z,"108 km N of Claveria, Philippines",earthquake,,,,,reviewed,us,us
1979-01-09T23:28:44.300Z,20.914,101.77,33,4.8,mb,,,,,us,usp0000yby,2014-11-06T23:21:55.726Z,"33 km NW of Muang Xay, Laos",earthquake,,,,,reviewed,us,us
1979-01-09T23:33:44.600Z,20.966,102.017,33,4.9,mb,,,,,us,usp0000ybz,2022-04-27T15:15:57.778Z,"30 km N of Muang Xay, Laos",earthquake,,,,,reviewed,us,us
1979-01-10T01:26:09.000Z,26.609,60.925,33,5.8,ms,,,,,us,usp0000yc1,2022-04-27T15:15:58.942Z,"43 km NNE of Qa?r-e Qand, Iran",earthquake,,,,,reviewed,us,us
1979-01-10T01:55:10.090Z,40.4921667,-124.2908333,22.864,2.71,md,13,188,0.0991,0.05,nc,nc1044105,2016-12-15T23:41:50.044Z,"9 km SSW of Ferndale, California",earthquake,0.86,0.55,,1,reviewed,nc,nc
1979-01-10T03:30:50.090Z,40.3798333,-124.4683333,18.604,2.94,md,14,256,0.1387,0.08,nc,nc1044108,2016-12-15T23:42:00.541Z,"27 km SW of Ferndale, California",earthquake,1.67,0.5,,1,reviewed,nc,nc
1979-01-10T04:29:24.700Z,15.927,-96.536,33,5.1,mb,,,,,us,usp0000yc2,2022-04-27T15:16:05.101Z,"4 km W of Candelaria Loxicha, Mexico",earthquake,,,,,reviewed,us,us
1979-01-10T06:25:50.700Z,60.328,-150.527,63,3.8,mb,,,,,us,usp0000yc3,2014-11-06T23:21:55.737Z,"23 km SSE of Funny River, Alaska",earthquake,,,,,reviewed,us,us
1979-01-10T07:31:00.500Z,55.479,111.188,33,4.8,mb,,,,,us,usp0000yc4,2022-04-27T15:16:10.412Z,"82 km SSW of Novyy Uoyan, Russia",earthquake,,,,,reviewed,us,us
1979-01-10T09:00:44.720Z,19.3815,-155.0868333,1.033,2.83,ml,23,78,,0.15,hv,hv19790125,2020-03-31T20:43:13.510Z,"10 km SSE of Fern Forest, Hawaii",earthquake,0.54,1.13,,1,reviewed,hv,hv
1979-01-10T09:54:29.400Z,55.322,111.36,33,4.9,mb,,,,,us,usp0000yc7,2022-04-27T15:16:17.046Z,"95 km SSW of Novyy Uoyan, Russia",earthquake,,,,,reviewed,us,us
1979-01-10T13:24:14.300Z,16.944,-93.543,156,5.6,mb,,,,,us,usp0000yc9,2022-04-27T15:16:18.906Z,"23 km W of Las Maravillas, Mexico",earthquake,,,,,reviewed,us,us
1979-01-10T15:05:48.000Z,26.519,61.013,33,5.9,ms,,,,,us,usp0000ycb,2022-04-27T15:16:24.489Z,"39 km NE of Qa?r-e Qand, Iran",earthquake,,,,,reviewed,us,us
1979-01-10T15:23:45.390Z,19.3446667,-155.1055,6.578,2.61,ml,34,96,,0.11,hv,hv19790131,2020-03-31T20:43:14.400Z,"13 km SSE of Fern Forest, Hawaii",earthquake,0.49,0.85,0.07,1,reviewed,hv,hv
1979-01-10T15:50:54.700Z,48.246,8.93,10,2.8,ml,,,,,us,usp0000ycd,2014-11-06T23:21:55.747Z,"6 km ESE of Balingen, Germany",earthquake,,,,,reviewed,us,grf
1979-01-10T16:28:15.600Z,33.505,57.224,33,4.7,mb,,,,,us,usp0000yce,2014-11-06T23:21:55.749Z,"29 km ESE of Tabas, Iran",earthquake,,,,,reviewed,us,us
1979-01-10T16:36:20.970Z,36.388,-117.8521667,0.01,2.53,ml,7,165,0.1911,0.19,ci,ci3345504,2016-04-02T04:10:01.213Z,"18km NE of Olancha, CA",earthquake,0.89,1.42,0.218,2,reviewed,ci,ci
1979-01-10T19:13:19.800Z,63.275,-153.695,33,3.1,ml,,,,,us,usp0000ycg,2014-11-06T23:21:55.751Z,"45 km NE of Nikolai, Alaska",earthquake,,,,,reviewed,us,pmr
1979-01-10T20:58:14.600Z,-24.17,-178.504,350,4.9,mb,,,,,us,usp0000ych,2014-11-06T23:21:55.752Z,south of the Fiji Islands,earthquake,,,,,reviewed,us,us
1979-01-10T21:17:28.500Z,31.8336667,-116.0885,6,3.09,ml,13,271,0.8143,0.68,ci,ci3345509,2016-04-02T00:55:32.187Z,"47km ENE of Maneadero, B.C., MX",earthquake,3.38,31.61,0.187,4,reviewed,ci,ci
1979-01-10T21:28:19.900Z,16.224,-94.369,96,4.9,mb,,,,,us,usp0000yck,2014-11-06T23:21:55.754Z,"18 km SE of San Francisco Ixhuatan, Mexico",earthquake,,,,,reviewed,us,us
1979-01-11T02:57:28.400Z,39.334,29.111,10,3.5,ml,,,,,us,usp0000ycn,2014-11-06T23:21:55.756Z,"12 km W of Emet, Turkey",earthquake,,,,,reviewed,us,isk
1979-01-11T03:33:15.800Z,26.371,60.958,33,4.8,mb,,,,,us,usp0000ycp,2022-04-27T15:16:30.096Z,"24 km ENE of Qa?r-e Qand, Iran",earthquake,,,,,reviewed,us,us
1979-01-11T03:53:07.570Z,19.2868333,-155.3001667,33.996,2.89,ml,36,135,,0.1,hv,hv19790141,2020-03-31T20:43:15.840Z,"18 km SSW of Volcano, Hawaii",earthquake,0.62,1.11,0.07,1,reviewed,hv,hv
1979-01-11T04:08:14.880Z,19.2685,-155.3006667,33.236,2.73,ml,36,147,,0.08,hv,hv19790142,2020-03-31T20:43:16.000Z,"20 km ENE of P?hala, Hawaii",earthquake,0.73,1.23,0.09,1,reviewed,hv,hv
1979-01-11T06:28:13.700Z,-4.08,101.252,32,6.2,ms,,,,,us,usp0000ycq,2022-04-27T15:16:31.536Z,"116 km WSW of Bengkulu, Indonesia",earthquake,,,,,reviewed,us,us
1979-01-11T07:26:58.500Z,-4.047,101.253,33,5.2,mb,,,,,us,usp0000ycr,2014-11-06T23:21:55.761Z,"115 km WSW of Bengkulu, Indonesia",earthquake,,,,,reviewed,us,us
1979-01-11T10:01:55.210Z,32.0618333,-115.4965,6,3.7,ml,25,273,0.6173,0.7,ci,ci3345516,2016-04-02T07:21:02.430Z,"36km WSW of Alberto Oviedo Mota, B.C., MX",earthquake,5.97,31.61,0.295,6,reviewed,ci,ci
1979-01-11T10:06:58.000Z,-15.436,166.643,29,4.1,mb,,,,,us,usp0000ycu,2014-11-06T23:21:55.764Z,"56 km W of Luganville, Vanuatu",earthquake,,,,,reviewed,us,us
1979-01-11T10:23:26.200Z,-5.54,-106.033,33,4.7,mb,,,,,us,usp0000ycv,2014-11-06T23:21:55.764Z,central East Pacific Rise,earthquake,,,,,reviewed,us,us
1979-01-11T10:24:01.600Z,19.1921667,-155.0996667,45.497,2.61,ml,36,214,,0.1,hv,hv19790150,2020-03-31T20:43:17.510Z,"Island of Hawaii, Hawaii",earthquake,1.38,1.74,0.15,1,reviewed,hv,hv
1979-01-11T11:05:45.800Z,-6.008,-106.943,33,4.4,mb,,,,,us,usp0000ycw,2014-11-06T23:21:55.766Z,central East Pacific Rise,earthquake,,,,,reviewed,us,us
1979-01-11T11:36:04.400Z,-4.889,143.33,106,4.1,mb,,,,,us,usp0000ycx,2014-11-06T23:21:55.767Z,"66 km NNE of Porgera, Papua New Guinea",earthquake,,,,,reviewed,us,us
1979-01-11T12:24:45.620Z,19.3641667,-155.092,2.248,3.2,ml,29,77,,0.16,hv,hv19790151,2020-03-31T20:43:17.680Z,"12 km SSE of Fern Forest, Hawaii",earthquake,0.55,2.68,,1,reviewed,hv,hv
1979-01-11T15:24:52.540Z,19.3858333,-155.0878333,0.403,3.94,ml,22,79,,0.08,hv,hv19790152,2020-03-31T20:43:17.870Z,"10 km SSE of Fern Forest, Hawaii",earthquake,0.39,0.81,0.05,1,reviewed,hv,hv
1979-01-11T17:53:44.300Z,-8.66,118.471,130,4.2,mb,,,,,us,usp0000ycz,2014-11-06T23:21:55.769Z,"13 km S of Dompu, Indonesia",earthquake,,,,,reviewed,us,us
1979-01-11T19:57:26.230Z,37.0275,-121.7155,10.233,3.1,ml,31,59,0.02883,0.06,nc,nc1044139,2016-12-15T23:43:59.140Z,"8 km N of Interlaken, California",earthquake,0.25,0.49,,0,reviewed,nc,nc
1979-01-11T20:39:23.170Z,37.3738333,-121.7528333,0.072,3.6,ml,33,76,0.01532,0.05,nc,nc1044141,2016-12-15T23:44:10.250Z,"5 km E of East Foothills, California",earthquake,0.21,0.48,,0,reviewed,nc,nc
1979-01-11T20:41:35.680Z,37.3778333,-121.7538333,-0.328,2.91,md,27,109,0.1351,0.21,nc,nc1044142,2016-12-15T23:44:15.358Z,"5 km E of East Foothills, California",earthquake,0.45,8.49,0.1,11,reviewed,nc,nc
1979-01-11T20:47:32.400Z,38.887,31.522,10,3.1,ml,,,,,us,usp0000yd2,2014-11-06T23:21:55.773Z,"19 km WNW of Yunak, Turkey",earthquake,,,,,reviewed,us,isk
1979-01-12T02:18:15.000Z,-2.054,142.727,33,3.8,mb,,,,,us,usp0000yd4,2014-11-06T23:21:55.774Z,"126 km NNE of Aitape, Papua New Guinea",earthquake,,,,,reviewed,us,us
1979-01-12T03:59:01.900Z,14.286,-91.534,95,5.4,mb,,,,,us,usp0000yd5,2022-04-27T15:16:33.121Z,"18 km W of Tiquisate, Guatemala",earthquake,,,,,reviewed,us,us
1979-01-12T04:18:32.300Z,59.955,-141.187,59,3.9,mb,,,,,us,usp0000yd6,2014-11-06T23:21:55.776Z,"93 km WNW of Yakutat, Alaska",earthquake,,,,,reviewed,us,us
1979-01-12T04:19:51.400Z,40.297,63.537,47,4.9,mb,,,,,us,usp0000yd7,2014-11-06T23:21:55.777Z,"19 km NNE of Gazli, Uzbekistan",earthquake,,,,,reviewed,us,us
1979-01-12T08:15:21.200Z,26.338,61.145,33,4.8,mb,,,,,us,usp0000yd8,2014-11-06T23:21:55.778Z,"40 km ENE of Qa?r-e Qand, Iran",earthquake,,,,,reviewed,us,us
1979-01-12T09:29:00.100Z,37.733,-113.129,0,3.5,ml,,,,,us,usp0000yd9,2014-11-06T23:21:55.779Z,"8 km NW of Cedar City, Utah",earthquake,,,,,reviewed,u,gs
1979-01-12T09:44:35.000Z,-1.789,133.783,33,4.9,mb,,,,,us,usp0000yda,2014-11-06T23:21:55.781Z,"107 km SSW of Manokwari, Indonesia",earthquake,,,,,reviewed,us,us
1979-01-12T09:48:27.300Z,-6.854,129.97,113,4.6,mb,,,,,us,usp0000ydb,2014-11-06T23:21:55.782Z,Banda Sea,earthquake,,,,,reviewed,us,us
1979-01-12T09:51:00.380Z,19.3223333,-155.7705,8.409,2.56,ml,28,82,,0.1,hv,hv19790169,2020-03-31T20:43:20.400Z,"17 km SSE of Honaunau-Napoopoo, Hawaii",earthquake,0.48,0.6,0.08,2,reviewed,hv,hv
1979-01-12T11:47:14.970Z,33.5051667,-116.4958333,13.02,3.02,ml,50,32,0.04126,0.36,ci,ci3345544,2016-04-02T16:58:41.004Z,"17km ESE of Anza, CA",earthquake,0.36,0.72,0.168,3,reviewed,ci,ci
1979-01-12T12:06:31.900Z,61.832,-150.804,48,3.5,mb,,,,,us,usp0000ydd,2014-11-06T23:21:55.784Z,"35 km NNW of Susitna, Alaska",earthquake,,,,,reviewed,us,us
1979-01-12T14:49:01.700Z,35.596,-17.192,11,5.3,mb,,,,,us,usp0000ydf,2016-11-09T21:39:09.695Z,Azores-Cape St. Vincent Ridge,earthquake,,,,,reviewed,us,us
1979-01-12T16:07:28.390Z,36.3453333,-120.9161667,6.542,3.12,md,47,53,0.03063,0.09,nc,nc1044157,2016-12-15T23:45:19.930Z,"23 km NE of King City, California",earthquake,0.22,0.82,0.18,18,reviewed,nc,nc
1979-01-12T16:37:23.000Z,42.666,141.695,52,4.6,mb,,,,,us,usp0000ydg,2014-11-06T23:21:55.787Z,"8 km ENE of Tomakomai, Japan",earthquake,,,,,reviewed,us,us
1979-01-12T22:44:56.300Z,4.76,62.187,10,4.9,mb,,,,,us,usp0000ydj,2014-11-06T23:21:55.790Z,Carlsberg Ridge,earthquake,,,,,reviewed,us,us
1979-01-12T23:14:16.500Z,60.999,-149.424,34,3.5,mb,,,,,us,usp0000ydk,2014-11-06T23:21:55.790Z,"12 km N of Sunrise, Alaska",earthquake,,,,,reviewed,us,us
1979-01-12T23:17:11.300Z,17.036,-93.476,175,4.9,mb,,,,,us,usp0000ydm,2014-11-06T23:21:55.792Z,"13 km SSW of Nuevo Naranjo, Mexico",earthquake,,,,,reviewed,us,us
1979-01-13T03:27:14.200Z,27.164,91.869,33,4.5,mb,,,,,us,usp0000ydn,2014-11-06T23:21:55.793Z,"36 km ESE of Trashigang, Bhutan",earthquake,,,,,reviewed,us,us
1979-01-13T04:45:47.400Z,35.889,30.984,33,4.2,mb,,,,,us,usp0000ydp,2014-11-06T23:21:55.793Z,"78 km SE of Beykonak, Turkey",earthquake,,,,,reviewed,us,us
1979-01-13T08:39:10.400Z,-24.307,-67.803,103,5.3,mb,,,,,us,usp0000ydq,2016-11-09T21:39:31.824Z,"151 km W of San Antonio de los Cobres, Argentina",earthquake,,,,,reviewed,us,us
1979-01-13T09:05:22.940Z,19.2493333,-155.105,46.127,2.66,ml,35,203,,0.07,hv,hv19790183,2020-03-31T20:43:22.540Z,"24 km S of Fern Forest, Hawaii",earthquake,0.99,1.88,0.11,2,reviewed,hv,hv
1979-01-13T09:05:52.160Z,47.9508333,-123.1511667,40.114,2.6,md,12,108,,0.27,uw,uw10848688,2016-07-25T00:37:08.710Z,"12 km SSW of Bell Hill, Washington",earthquake,0.086,0.08,0.07,4,reviewed,uw,uw
1979-01-13T09:29:27.170Z,35.71,-118.0526667,0.38,3.05,ml,23,91,,0.34,ci,ci3345560,2016-04-02T10:41:10.714Z,"23km WNW of Inyokern, CA",earthquake,0.63,1.75,0.366,7,reviewed,ci,ci
1979-01-13T10:07:41.810Z,35.7125,-118.0531667,0,2.71,ml,20,92,0.3462,0.3,ci,ci3345561,2016-04-02T00:55:36.193Z,"23km WNW of Inyokern, CA",earthquake,0.6,1.65,0.511,5,reviewed,ci,ci
1979-01-13T13:12:59.400Z,44.73,147.806,67,4.2,mb,,,,,us,usp0000ydt,2014-11-06T23:21:55.798Z,"55 km S of Kuril’sk, Russia",earthquake,,,,,reviewed,us,us
1979-01-13T14:19:46.000Z,63.327,-151.178,33,3.1,ml,,,,,us,usp0000ydu,2014-11-06T23:21:55.800Z,"36 km SE of Denali National Park, Alaska",earthquake,,,,,reviewed,us,pmr
1979-01-13T15:02:35.760Z,39.5481667,-121.528,8.861,2.73,md,22,64,0.02252,0.12,nc,nc1044174,2016-12-15T23:46:24.019Z,"4 km NE of Oroville, California",earthquake,0.33,0.5,0.13,3,reviewed,nc,nc
1979-01-13T15:39:03.200Z,-16.018,168.059,231,4.6,mb,,,,,us,usp0000ydw,2014-11-06T23:21:55.801Z,"69 km E of Lakatoro, Vanuatu",earthquake,,,,,reviewed,us,us
1979-01-13T17:55:26.980Z,19.3293333,-155.1306667,8.068,2.94,ml,35,88,,0.09,hv,hv19790187,2020-03-31T20:43:23.100Z,"15 km S of Fern Forest, Hawaii",earthquake,0.47,0.56,0.02,2,reviewed,hv,hv
1979-01-13T19:32:07.500Z,-5.399,144.761,33,3.5,mb,,,,,us,usp0000ydz,2014-11-06T23:21:55.804Z,"72 km NNW of Kundiawa, Papua New Guinea",earthquake,,,,,reviewed,us,us
1979-01-13T19:33:39.900Z,-35.204,-16.628,10,5.6,ms,,,,,us,usp0000ye0,2022-04-27T15:16:38.657Z,southern Mid-Atlantic Ridge,earthquake,,,,,reviewed,us,us
1979-01-13T22:24:14.300Z,44.611,146.462,143,4.3,mb,,,,,us,usp0000ye2,2014-11-06T23:21:55.808Z,"76 km NE of Otrada, Russia",earthquake,,,,,reviewed,us,us
1979-01-13T22:47:51.900Z,13.999,145.549,102,5,mb,,,,,us,usp0000ye3,2014-11-06T23:21:55.809Z,"87 km NE of Yigo Village, Guam",earthquake,,,,,reviewed,us,us
1979-01-14T01:38:06.200Z,54.608,-159.668,34,4.4,mb,,,,,us,usp0000ye4,2014-11-06T23:21:55.809Z,"96 km SSE of Sand Point, Alaska",earthquake,,,,,reviewed,us,us
1979-01-14T01:41:14.000Z,11.687,141.241,49,5.1,mb,,,,,us,usp0000ye5,2016-11-09T21:40:05.174Z,"226 km NNE of Fais, Micronesia",earthquake,,,,,reviewed,us,us
1979-01-14T02:33:27.200Z,23.274,121.952,42,4.8,mb,,,,,us,usp0000ye6,2014-11-06T23:21:55.812Z,"85 km SSE of Hualien City, Taiwan",earthquake,,,,,reviewed,us,us
1979-01-14T09:28:43.800Z,0.447,100.059,164,4.7,mb,,,,,us,usp0000ye7,2014-11-06T23:21:55.812Z,"90 km NNW of Bukittinggi, Indonesia",earthquake,,,,,reviewed,us,us
1979-01-14T11:17:40.800Z,-1.658,133.454,33,4.9,mb,,,,,us,usp0000ye8,2014-11-06T23:21:55.814Z,"111 km SW of Manokwari, Indonesia",earthquake,,,,,reviewed,us,us
1979-01-14T12:29:17.700Z,-22.525,-179.302,494,5.2,mb,,,,,us,usp0000ye9,2016-11-09T21:40:05.713Z,south of the Fiji Islands,earthquake,,,,,reviewed,us,us
1979-01-14T15:13:08.700Z,53.297,170.262,35,4.9,mb,,,,,us,usp0000yea,2014-11-06T23:21:55.815Z,"202 km WNW of Attu Station, Alaska",earthquake,,,,,reviewed,us,us
1979-01-14T15:59:34.100Z,29.254,139.548,397,4.9,mb,,,,,us,usp0000yeb,2016-11-09T21:40:06.186Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,us,us
1979-01-14T19:20:30.200Z,6.746,-72.985,164,5.1,mb,,,,,us,usp0000yec,2016-11-09T21:40:06.659Z,"1 km SW of Cepitá, Colombia",earthquake,,,,,reviewed,us,us
1979-01-14T20:11:22.300Z,37.918,72.382,130,4.5,mb,,,,,us,usp0000yed,2014-11-06T23:21:55.818Z,"87 km ENE of Khorugh, Tajikistan",earthquake,,,,,reviewed,us,us
1979-01-14T21:41:39.500Z,14.965,-91.514,33,4.8,mb,,,,,us,usp0000yee,2014-11-06T23:21:55.820Z,"4 km ESE of San Carlos Sija, Guatemala",earthquake,,,,,reviewed,us,us
1979-01-14T22:47:04.000Z,-9.289,109.762,33,4.6,mb,,,,,us,usp0000yef,2014-11-06T23:21:55.821Z,"158 km SSW of Srandakan, Indonesia",earthquake,,,,,reviewed,us,us
1979-01-15T01:10:41.790Z,35.1551667,-118.5548333,9.29,2.76,ml,16,91,,0.18,ci,ci3345576,2016-04-02T16:58:42.753Z,"10km WNW of Tehachapi, CA",earthquake,0.49,0.95,0.388,5,reviewed,ci,ci
1979-01-15T01:35:42.450Z,19.359,-155.0418333,6.713,2.52,ml,22,138,,0.12,hv,hv19790205,2020-03-31T20:43:25.800Z,"15 km SE of Fern Forest, Hawaii",earthquake,0.67,0.79,0.09,1,reviewed,hv,hv
1979-01-15T05:52:49.000Z,43.426,140.861,185,4.6,mb,,,,,us,usp0000yeg,2014-11-06T23:21:55.823Z,"25 km NNE of Yoichi, Japan",earthquake,,,,,reviewed,us,us
1979-01-15T06:17:49.800Z,1.112,122.017,54,3.9,mb,,,,,us,usp0000yeh,2014-11-06T23:21:55.823Z,"132 km WNW of Gorontalo, Indonesia",earthquake,,,,,reviewed,us,us
1979-01-15T06:46:00.070Z,19.3715,-155.0766667,8.393,2.88,ml,34,81,,0.08,hv,hv19790208,2020-03-31T20:43:26.230Z,"12 km SSE of Fern Forest, Hawaii",earthquake,0.48,0.58,0.01,2,reviewed,hv,hv
1979-01-15T06:54:20.400Z,-9.386,-78.463,23,4.9,mb,,,,,us,usp0000yej,2014-11-06T23:21:55.824Z,"12 km NW of Puerto Casma, Peru",earthquake,,,,,reviewed,us,us
1979-01-15T07:12:36.540Z,19.3676667,-155.0735,9.093,3.18,ml,33,84,,0.08,hv,hv19790209,2020-03-31T20:43:26.380Z,"12 km SSE of Fern Forest, Hawaii",earthquake,0.54,0.43,0.22,2,reviewed,hv,hv
1979-01-15T08:23:39.900Z,-7.689,128.183,139,4.6,mb,,,,,us,usp0000yek,2014-11-06T23:21:55.825Z,"159 km NE of Lospalos, Timor Leste",earthquake,,,,,reviewed,us,us
1979-01-15T12:27:02.700Z,27.729,56.542,33,4.6,mb,,,,,us,usp0000yep,2014-11-06T23:21:55.828Z,"65 km NNE of Bandar Abbas, Iran",earthquake,,,,,reviewed,us,us
1979-01-15T12:41:18.070Z,33.938,-118.707,12.66,3.48,ml,60,71,,0.43,ci,ci3345577,2016-04-02T13:46:55.732Z,"11km S of Malibu Beach, CA",earthquake,0.81,0.96,0.218,9,reviewed,ci,ci
1979-01-15T12:42:00.800Z,13.136,-89.602,85,4.4,mb,,,,,us,usp0000yer,2014-11-06T23:21:55.829Z,"49 km SW of La Libertad, El Salvador",earthquake,,,,,reviewed,us,us
1979-01-15T13:31:18.770Z,41.1665,-125.154,6.287,2.72,md,15,315,0.8595,0.09,nc,nc1044201,2016-12-15T23:48:10.401Z,"85 km W of Big Lagoon, California",earthquake,7.72,11.27,,1,reviewed,nc,nc
1979-01-15T17:55:43.750Z,32.8806667,-115.4346667,4.95,2.6,mh,23,43,0.01881,0.49,ci,ci3345579,2016-04-02T13:46:57.010Z,"9km NNW of Holtville, CA",earthquake,0.87,1.34,0.18,6,reviewed,ci,ci
1979-01-15T20:43:01.500Z,51.445,158.26,57,4.9,mb,,,,,us,usp0000yev,2014-11-06T23:21:55.834Z,"122 km E of Ozernovskiy, Russia",earthquake,,,,,reviewed,us,us
1979-01-16T00:03:48.430Z,33.9406667,-118.6763333,6.69,2.76,ml,35,70,,0.39,ci,ci3345584,2016-04-02T07:21:10.710Z,"10km S of Malibu Beach, CA",earthquake,0.88,1.87,0.279,5,reviewed,ci,ci
1979-01-16T04:50:29.240Z,32.1486667,-115.4771667,6,3.01,ml,13,251,0.5419,0.44,ci,ci3345587,2016-04-02T13:46:58.943Z,"30km WSW of Alberto Oviedo Mota, B.C., MX",earthquake,2.44,31.61,0.052,2,reviewed,ci,ci
1979-01-16T04:50:45.740Z,32.1641667,-115.5035,6,2.91,ml,10,235,0.5192,0.51,ci,ci12232919,2016-02-01T23:04:48.680Z,"32km WSW of Alberto Oviedo Mota, B.C., MX",earthquake,2.49,31.61,0.266,3,reviewed,ci,ci
1979-01-16T06:43:07.800Z,11.633,140.987,33,4.6,mb,,,,,us,usp0000yf0,2014-11-06T23:21:55.838Z,"212 km NNE of Fais, Micronesia",earthquake,,,,,reviewed,us,us
1979-01-16T07:13:31.000Z,52.499,-167.921,44,5.5,mb,,,,,us,usp0000yf1,2022-04-27T15:16:40.482Z,"80 km SE of Nikolski, Alaska",earthquake,,,,,reviewed,us,us
1979-01-16T09:50:10.100Z,33.897,59.472,33,6.7,ms,,,,,us,usp0000yf2,2022-04-27T15:16:41.949Z,"32 km NE of Q?’en, Iran",earthquake,,,,,reviewed,us,us
1979-01-16T10:22:37.200Z,-31.574,-67.325,126,4.9,mb,,,,,us,usp0000yf3,2014-11-06T23:21:55.842Z,"91 km E of Caucete, Argentina",earthquake,,,,,reviewed,us,us
1979-01-16T10:24:30.800Z,41.237,48.628,33,4.5,mb,,,,,us,usp0000yf4,2014-11-06T23:21:55.843Z,"16 km SE of Quba, Azerbaijan",earthquake,,,,,reviewed,us,us
1979-01-16T12:44:28.200Z,29.23,129.164,33,4.7,mb,,,,,us,usp0000yf5,2014-11-06T23:21:55.843Z,"100 km NNW of Naze, Japan",earthquake,,,,,reviewed,us,us
1979-01-16T13:56:09.970Z,32.0943333,-115.4888333,6,2.8,mh,14,256,0.5888,0.51,ci,ci3345596,2016-04-02T13:47:00.174Z,"34km WSW of Alberto Oviedo Mota, B.C., MX",earthquake,2.46,31.61,0.21,9,reviewed,ci,ci
