time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1955-03-12T16:42:21.360Z,34.6,73.194,15,5.53,mw,,,,,iscgem,iscgem889310,2022-04-26T17:32:33.792Z,"17 km ESE of Battagram, Pakistan",earthquake,,10.4,0.35,,reviewed,iscgem,iscgem
1955-03-12T20:36:22.870Z,34.0583333,-117.2423333,15.17,2.85,ml,7,132,0.1281,0.24,ci,ci3297759,2016-01-28T18:04:41.270Z,"2km ENE of Loma Linda, CA",earthquake,0.58,0.72,0.146,3,reviewed,ci,ci
1955-03-13T08:41:04.000Z,39.57,-118.05,,4.6,ml,,,,,ushis,ushis2021,2018-06-04T20:43:44.000Z,"59 km ENE of Fallon Station, Nevada",earthquake,,,,,reviewed,ushis,brk
1955-03-14T15:03:38.040Z,34.4033333,-117.6675,0.39,3.3,ml,10,131,0.2612,0.54,ci,ci3297760,2016-01-28T18:22:51.680Z,"4km SSW of Pinon Hills, CA",earthquake,0.97,2.27,0.254,10,reviewed,ci,ci
1955-03-14T18:23:47.000Z,39.42,-118.25,,4.7,ml,,,,,ushis,ushis2023,2018-06-04T20:43:44.000Z,"40 km E of Fallon Station, Nevada",earthquake,,,,,reviewed,ushis,brk
1955-03-16T14:51:45.920Z,34.001,-116.3883333,6,3.36,ml,9,236,0.7572,0.39,ci,ci3297761,2016-01-28T17:59:57.230Z,"11km ENE of Desert Hot Springs, CA",earthquake,1.76,31.61,0.145,9,reviewed,ci,ci
1955-03-17T09:51:02.040Z,34.4026667,-117.1793333,3.01,2.53,ml,8,164,0.2753,0.23,ci,ci3297763,2016-01-28T18:18:28.270Z,"11km S of Apple Valley, CA",earthquake,0.85,2.42,0.087,4,reviewed,ci,ci
1955-03-18T00:06:52.540Z,54.252,160.884,59.2,7.16,mw,,,,,iscgem,iscgem889331,2022-04-26T17:32:37.230Z,"154 km ESE of Mil’kovo, Russia",earthquake,,5.2,0.42,,reviewed,iscgem,iscgem
1955-03-19T03:20:01.580Z,35.3166667,-118.5606667,6,3.27,ml,13,96,0.3525,0.59,ci,ci3297764,2016-01-28T18:22:59.780Z,"23km NNW of Tehachapi, CA",earthquake,1.13,31.61,0.155,10,reviewed,ci,ci
1955-03-19T06:30:02.830Z,35.3236667,-118.5593333,6,2.89,ml,12,112,0.3455,0.56,ci,ci3297765,2016-01-28T18:00:02.230Z,"24km NNW of Tehachapi, CA",earthquake,1.14,31.61,0.098,10,reviewed,ci,ci
1955-03-22T02:33:15.660Z,44.982,-28.074,15,5.64,mw,,,,,iscgem,iscgem889346,2022-04-26T17:32:38.443Z,northern Mid-Atlantic Ridge,earthquake,,6.1,0.48,,reviewed,iscgem,iscgem
1955-03-22T06:14:13.210Z,25.828,98.337,60,5.99,mw,,,,,iscgem,iscgem889348,2022-04-26T17:32:39.511Z,"106 km ENE of Myitkyina, Myanmar",earthquake,,4.8,0.31,,reviewed,iscgem,iscgem
1955-03-22T14:05:09.420Z,-9.101,91.653,20,7,mw,,,,,iscgem,iscgem889351,2022-04-26T17:32:40.617Z,South Indian Ocean,earthquake,,4.5,0.3,,reviewed,iscgem,iscgem
1955-03-23T04:54:32.420Z,-9.595,91.749,15,5.81,mw,,,,,iscgem,iscgem889353,2022-04-26T17:32:41.746Z,South Indian Ocean,earthquake,,25,0.69,,reviewed,iscgem,iscgem
1955-03-23T17:16:23.010Z,-56.579,148.327,15,6.09,mw,,,,,iscgem,iscgem889355,2022-04-26T17:32:42.978Z,west of Macquarie Island,earthquake,,25,0.2,,reviewed,iscgem,iscgem
1955-03-26T14:16:05.400Z,32.9993333,-116.3646667,6,3.24,ml,7,239,0.4103,0.6,ci,ci3297767,2016-01-28T18:04:41.770Z,"24km ESE of Julian, CA",earthquake,4.61,31.61,0.016,7,reviewed,ci,ci
1955-03-27T14:38:48.150Z,29.671,90.166,15,5.93,mw,,,,,iscgem,iscgem889367,2022-04-26T17:32:44.079Z,"62 km WSW of Dêqên, China",earthquake,,25,0.21,,reviewed,iscgem,iscgem
1955-03-28T00:59:11.720Z,52.92,-35.138,15,5.48,mw,,,,,iscgem,iscgem889371,2022-04-26T17:32:45.259Z,Reykjanes Ridge,earthquake,,6,0.43,,reviewed,iscgem,iscgem
1955-03-28T09:12:18.700Z,29.093,130.109,51,6.32,mw,,,,,iscgem,iscgem889372,2022-04-26T17:32:46.365Z,"Ryukyu Islands, Japan",earthquake,,5.2,0.21,,reviewed,iscgem,iscgem
1955-03-28T14:45:52.040Z,37.688,21.283,15,5.59,mw,,,,,iscgem,iscgem889373,2022-04-26T17:32:52.185Z,"10 km SSW of Kardamás, Greece",earthquake,,9.9,0.27,,reviewed,iscgem,iscgem
1955-03-29T09:02:40.000Z,36,-89.5,,3.9,fa,,,,,ushis,ushis2025,2018-06-04T20:43:44.000Z,"10 km WSW of Dyersburg, Tennessee",earthquake,,,,,reviewed,ushis,sc
1955-03-31T18:17:13.290Z,7.658,123.157,35,7.37,mw,,,,,iscgem,iscgem889384,2022-04-26T17:32:53.565Z,"Mindanao, Philippines",earthquake,,4.8,0.21,,reviewed,iscgem,iscgem
1955-03-31T20:52:49.010Z,7.674,124.081,35,6.34,mw,,,,,iscgem,iscgem889385,2022-04-26T17:32:58.915Z,"7 km W of Marogong, Philippines",earthquake,,25,0.39,,reviewed,iscgem,iscgem
1955-04-01T14:24:25.500Z,19.407,-155.305,10,5.2,ml,,,,,ushis,ushis2026,2018-06-04T20:43:44.000Z,"8 km WSW of Volcano, Hawaii",earthquake,,,,,reviewed,ushis,hvo
1955-04-01T14:53:39.320Z,34.026,-117.2281667,15.08,2.77,ml,9,105,0.1266,0.29,ci,ci3297769,2016-01-28T18:22:52.670Z,"4km SE of Loma Linda, CA",earthquake,0.61,0.79,0.029,5,reviewed,ci,ci
1955-04-01T18:41:31.130Z,64.048,-21.479,15,5.55,mw,,,,,iscgem,iscgem889388,2022-04-26T17:33:00.117Z,"15 km WNW of Hveragerði, Iceland",earthquake,,25,0.4,,reviewed,iscgem,iscgem
1955-04-02T09:18:12.240Z,34.2071667,-117.4538333,3.42,2.89,ml,9,114,0.2228,0.49,ci,ci3297770,2016-01-28T18:22:53.160Z,"5km WSW of Devore, CA",earthquake,1.03,2.1,0.067,5,reviewed,ci,ci
1955-04-02T20:28:20.740Z,35.1063333,-118.9756667,0,2.84,ml,8,147,0.2423,0.58,ci,ci3297772,2016-01-28T18:13:51.780Z,"18km SW of Arvin, CA",earthquake,1.57,3.15,0.03,5,reviewed,ci,ci
1955-04-03T13:43:52.430Z,33.8488333,-117.8438333,6,2.72,ml,9,179,0.3216,0.52,ci,ci3297774,2016-01-28T18:23:00.280Z,"4km SE of Placentia, CA",earthquake,1.65,31.61,0.078,4,reviewed,ci,ci
1955-04-03T15:01:38.060Z,34.0588333,-117.2498333,17.13,3.07,ml,9,98,0.123,0.23,ci,ci3297775,2016-01-28T18:27:38.550Z,"2km NE of Loma Linda, CA",earthquake,0.64,0.9,0.14,4,reviewed,ci,ci
1955-04-04T02:19:27.970Z,33.0866667,-117.8176667,6,2.92,ml,6,233,0.8436,0.35,ci,ci3297776,2016-01-28T18:18:28.840Z,"42km SSW of San Clemente, CA",earthquake,1.3,31.61,0.115,5,reviewed,ci,ci
1955-04-04T04:24:58.080Z,34.2508333,-118.398,23.9,2.65,ml,6,169,0.214,0.63,ci,ci3297777,2016-01-28T18:22:53.710Z,"4km SW of Lake View Terrace, CA",earthquake,5.05,1.85,0.161,6,reviewed,ci,ci
1955-04-04T11:11:27.380Z,21.779,121,25,6.5,mw,,,,,iscgem,iscgem889391,2022-04-26T17:33:01.423Z,"36 km SE of Hengchun, Taiwan",earthquake,,4,0.32,,reviewed,iscgem,iscgem
1955-04-04T19:24:09.070Z,12.74,-86.873,15,6.24,mw,,,,,iscgem,iscgem889392,2022-04-26T17:33:02.626Z,"24 km N of Telica, Nicaragua",earthquake,,50.3,0.2,,reviewed,iscgem,iscgem
1955-04-05T15:09:27.440Z,25.471,-109.662,15,6.53,mw,,,,,iscgem,iscgem889398,2022-04-26T17:33:03.717Z,"47 km SW of Campo Pesquero el Colorado, Mexico",earthquake,,3.5,0.24,,reviewed,iscgem,iscgem
1955-04-05T16:16:37.520Z,25.559,-109.851,15,6.01,mw,,,,,iscgemsup,iscgemsup889399,2022-05-09T20:00:08.503Z,"58 km WSW of Campo Pesquero el Colorado, Mexico",earthquake,,25,0.74,,reviewed,iscgemsup,iscgemsup
1955-04-06T10:13:33.730Z,35.3458333,-118.5386667,6,3.17,ml,8,99,0.3206,0.65,ci,ci3297778,2016-01-28T18:23:00.800Z,"25km NNW of Tehachapi, CA",earthquake,1.42,31.61,0.225,9,reviewed,ci,ci
1955-04-06T12:50:58.390Z,-17.304,66.405,15,6.1,mw,,,,,iscgemsup,iscgemsup889401,2022-05-09T20:00:09.711Z,Mauritius - Reunion region,earthquake,,3.7,0.74,,reviewed,iscgemsup,iscgemsup
1955-04-06T19:48:49.220Z,-33.771,86.913,15,6.05,mw,,,,,iscgem,iscgem889402,2022-04-26T17:33:08.827Z,Broken Ridge,earthquake,,25,0.48,,reviewed,iscgem,iscgem
1955-04-06T20:28:44.850Z,35.1625,-119.0795,6,2.86,ml,7,92,0.3255,0.57,ci,ci3297779,2016-01-28T18:00:02.800Z,"18km SW of Lamont, CA",earthquake,0.93,31.61,0.257,9,reviewed,ci,ci
1955-04-09T13:01:23.300Z,38.232,-89.785,11,4.3,fa,,,,,ushis,ushis2027,2018-06-04T20:43:44.000Z,"3 km WSW of Marissa, Illinois",earthquake,,,,,reviewed,ushis,sc
1955-04-10T17:38:17.190Z,7.826,124.074,15,6.29,mw,,,,,iscgem,iscgem889411,2022-04-26T17:33:10.210Z,"3 km W of Ganassi, Philippines",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1955-04-10T19:39:44.380Z,35.1046667,-118.5113333,6,3.12,ml,11,99,0.395,0.58,ci,ci3297782,2016-01-28T18:27:39.080Z,"6km WSW of Tehachapi, CA",earthquake,1.13,31.61,0.165,11,reviewed,ci,ci
1955-04-11T07:39:14.910Z,33.0075,-117.8286667,6,2.7,ml,6,238,0.8806,0.56,ci,ci3297783,2016-01-28T18:18:29.370Z,"48km WSW of Carlsbad, CA",earthquake,2.37,31.61,0.046,5,reviewed,ci,ci
1955-04-12T06:59:52.780Z,34.3755,-117.0603333,0.01,2.81,ml,9,177,0.183,0.4,ci,ci3297784,2016-01-28T18:09:00.580Z,"11km SW of Lucerne Valley, CA",earthquake,1.12,2.16,0.165,5,reviewed,ci,ci
1955-04-13T20:45:51.400Z,37.215,22.439,25,5.61,mw,,,,,iscgem,iscgem889420,2022-04-26T17:33:11.605Z,"10 km SSW of Karyés, Greece",earthquake,,5,0.45,,reviewed,iscgem,iscgem
1955-04-13T20:58:37.330Z,34.3621667,-118.7113333,6,2.63,ml,8,154,0.4956,0.59,ci,ci3297785,2016-01-28T18:09:01.110Z,"10km SE of Piru, CA",earthquake,2.03,31.61,0.098,9,reviewed,ci,ci
1955-04-14T01:29:04.330Z,29.957,101.759,10,7.09,mw,,,,,iscgem,iscgem889422,2022-04-26T17:33:12.800Z,"19 km WSW of Kangding, China",earthquake,,3.9,0.2,,reviewed,iscgem,iscgem
1955-04-15T03:40:56.820Z,39.831,74.734,20,6.94,mw,,,,,iscgem,iscgem889425,2022-04-26T17:33:18.663Z,"114 km WNW of Kashgar, China",earthquake,,25,0.32,,reviewed,iscgem,iscgem
1955-04-15T04:13:30.200Z,39.897,74.545,20,6.92,mw,,,,,iscgem,iscgem889426,2022-04-26T17:33:24.150Z,"132 km WNW of Kashgar, China",earthquake,,25,0.21,,reviewed,iscgem,iscgem
1955-04-17T18:35:29.730Z,51.957,159.976,28.5,6.53,mw,,,,,iscgem,iscgem889433,2022-04-26T17:33:25.461Z,"152 km SE of Vilyuchinsk, Russia",earthquake,,4.5,0.27,,reviewed,iscgem,iscgem
1955-04-19T16:47:23.800Z,39.366,23.053,15,6.16,mw,,,,,iscgem,iscgem889443,2022-04-26T17:33:26.709Z,"4 km NNE of Káto Lekhónia, Greece",earthquake,,6,0.28,,reviewed,iscgem,iscgem
1955-04-19T20:24:10.880Z,-30.128,-71.935,15,6.95,mw,,,,,iscgem,iscgem889444,2022-04-26T17:33:27.903Z,"60 km WSW of Coquimbo, Chile",earthquake,,19.5,0.32,,reviewed,iscgem,iscgem
1955-04-20T02:12:34.830Z,-30.4,-71.933,25,6.13,mw,,,,,iscgem,iscgem889446,2022-04-26T17:33:29.088Z,"73 km WNW of Ovalle, Chile",earthquake,,13.4,0.35,,reviewed,iscgem,iscgem
1955-04-20T05:48:35.980Z,-30.664,-72.071,15,6.26,mw,,,,,iscgem,iscgem889447,2022-04-26T17:33:30.433Z,"83 km W of Ovalle, Chile",earthquake,,13.4,0.38,,reviewed,iscgem,iscgem
1955-04-21T01:56:06.850Z,35.3511667,-118.5021667,6,2.86,ml,11,100,0.3118,0.61,ci,ci3297787,2016-01-28T18:27:39.580Z,"25km N of Tehachapi, CA",earthquake,1.05,31.61,0.143,10,reviewed,ci,ci
1955-04-21T03:37:50.850Z,35.2083333,-118.639,6,2.8,ml,7,122,0.473,0.36,ci,ci3297788,2016-01-28T17:59:58.210Z,"17km E of Arvin, CA",earthquake,0.68,31.61,0.082,10,reviewed,ci,ci
1955-04-21T07:18:22.780Z,39.353,23.198,15,5.91,mw,,,,,iscgem,iscgem889452,2022-04-26T17:33:31.566Z,"12 km ENE of Áno Lekhónia, Greece",earthquake,,6,0.23,,reviewed,iscgem,iscgem
1955-04-22T10:02:25.840Z,34.375,23.945,15,5.47,mw,,,,,iscgem,iscgem889454,2022-04-26T17:33:32.637Z,"52 km SSW of Kastrí, Greece",earthquake,,12.6,0.45,,reviewed,iscgem,iscgem
1955-04-23T18:28:51.460Z,-24.795,-113.148,15,6.15,mw,,,,,iscgem,iscgem889459,2022-04-26T17:33:33.838Z,,earthquake,,25,0.2,,reviewed,iscgem,iscgem
1955-04-24T12:59:15.020Z,44.289,83.805,15,6.34,mw,,,,,iscgem,iscgem889461,2022-04-26T17:33:35.119Z,"northern Xinjiang, China",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1955-04-25T01:59:51.580Z,35.2161667,-118.6356667,6,3,ml,9,163,0.4066,0.36,ci,ci3297791,2016-01-28T18:27:40.100Z,"18km E of Arvin, CA",earthquake,1.13,31.61,0.196,10,reviewed,ci,ci
1955-04-25T02:55:14.110Z,33.454,-116.6525,7.42,3.93,ml,9,197,0.2023,0.42,ci,ci3297792,2016-01-28T17:55:37.490Z,"11km S of Anza, CA",earthquake,1.71,1.83,0.143,9,reviewed,ci,ci
1955-04-25T10:43:07.420Z,32.4658333,-114.989,6,4.89,ml,9,320,1.437,0.43,ci,ci3297793,2016-01-28T18:13:54.000Z,"8km SW of Hermosillo, B.C., MX",earthquake,8.67,31.61,0.211,11,reviewed,ci,ci
1955-04-26T03:03:38.100Z,12.984,-89.439,50,6.06,mw,,,,,iscgem,iscgem889470,2022-04-26T17:33:36.542Z,"57 km SSW of La Libertad, El Salvador",earthquake,,4.9,0.57,,reviewed,iscgem,iscgem
1955-04-28T00:35:50.430Z,-9.242,-108.456,15,5.69,mw,,,,,iscgem,iscgem889475,2022-04-26T17:33:37.706Z,central East Pacific Rise,earthquake,,2.1,0.66,,reviewed,iscgem,iscgem
1955-04-28T19:05:08.040Z,51.41,-178.236,35,6.42,mw,,,,,iscgem,iscgem889477,2022-04-26T17:33:38.860Z,"122 km WSW of Adak, Alaska",earthquake,,4.5,0.2,,reviewed,iscgem,iscgem
1955-04-29T15:14:38.000Z,38.95,-122.767,,3.6,ml,,,,,ushis,ushis2029,2018-06-04T20:43:44.000Z,"4 km W of Clear Lake Riviera, California",earthquake,,,,,reviewed,ushis,brk
1955-04-30T01:43:58.060Z,12.071,-86.474,15,6.05,mw,,,,,iscgem,iscgem889481,2022-04-26T17:33:40.006Z,"10 km NNE of Villa El Carmen, Nicaragua",earthquake,,41.9,0.2,,reviewed,iscgem,iscgem
1955-04-30T14:05:10.940Z,39.733,143.598,15,5.98,mw,,,,,iscgem,iscgem889484,2022-04-26T17:33:41.172Z,"142 km E of Miyako, Japan",earthquake,,12.9,0.36,,reviewed,iscgem,iscgem
1955-05-01T09:55:19.860Z,39.729,143.741,10,6.56,mw,,,,,iscgem,iscgem889485,2022-04-26T17:33:42.291Z,"154 km E of Miyako, Japan",earthquake,,12.9,0.28,,reviewed,iscgem,iscgem
1955-05-01T13:58:45.030Z,39.788,143.843,10,6.23,mw,,,,,iscgem,iscgem889486,2022-04-26T17:33:43.376Z,"163 km E of Miyako, Japan",earthquake,,6.1,0.38,,reviewed,iscgem,iscgem
1955-05-02T07:25:21.380Z,35.305,-118.5653333,6,2.8,ml,10,111,0.3647,0.55,ci,ci3297796,2016-01-28T18:22:54.720Z,"22km NNW of Tehachapi, CA",earthquake,0.86,31.61,0.185,11,reviewed,ci,ci
1955-05-02T13:45:22.850Z,35.1841667,-118.5671667,6,2.91,ml,11,113,0.4147,0.5,ci,ci3297797,2016-01-28T18:13:54.590Z,"12km WNW of Tehachapi, CA",earthquake,0.97,31.61,0.114,11,reviewed,ci,ci
1955-05-03T17:07:37.870Z,39.714,143.444,25,6.06,mw,,,,,iscgem,iscgem889492,2022-04-26T17:33:44.497Z,"129 km E of Miyako, Japan",earthquake,,12.9,0.51,,reviewed,iscgem,iscgem
1955-05-04T00:17:00.560Z,27.051,96.927,15,5.77,mw,,,,,iscgem,iscgem889493,2022-04-26T17:33:45.942Z,"94 km N of Sarupathar, India",earthquake,,9,0.38,,reviewed,iscgem,iscgem
1955-05-04T07:01:23.840Z,35.1001667,-119.0005,0.01,2.59,ml,9,91,0.2425,0.61,ci,ci3297798,2016-01-28T17:55:38.560Z,"19km NNW of Grapevine, CA",earthquake,1.16,2.42,0.254,11,reviewed,ci,ci
1955-05-04T13:14:24.860Z,31.8016667,-116.0643333,6,3.76,ml,5,345,1.016,0.75,ci,ci3297799,2016-01-28T17:55:39.060Z,"48km ENE of Maneadero, B.C., MX",earthquake,22.46,31.61,0.174,5,reviewed,ci,ci
1955-05-04T17:05:36.750Z,35.3795,-118.8175,6,2.77,ml,10,94,0.3205,0.76,ci,ci3297800,2016-01-28T18:04:42.290Z,"16km NNE of Lamont, CA",earthquake,1.4,31.61,0.155,6,reviewed,ci,ci
1955-05-06T00:04:36.760Z,40.09,143.437,20,6.05,mw,,,,,iscgem,iscgem889497,2022-04-26T17:33:47.128Z,"137 km ENE of Miyako, Japan",earthquake,,14.5,0.64,,reviewed,iscgem,iscgem
1955-05-06T11:39:58.550Z,35.284,-36.186,18.7,5.6,mw,,,,,iscgem,iscgem889498,2022-04-26T17:33:52.525Z,northern Mid-Atlantic Ridge,earthquake,,3.5,0.29,,reviewed,iscgem,iscgem
1955-05-07T11:50:39.000Z,38.933,-122.867,,4.6,ml,,,,,ushis,ushis2030,2018-06-04T20:43:44.000Z,"5 km SSW of Kelseyville, California",earthquake,,,,,reviewed,ushis,brk
1955-05-08T10:38:31.000Z,38.933,-118.117,,4.5,ml,,,,,ushis,ushis2031,2018-06-04T20:43:44.000Z,"18 km WNW of Gabbs, Nevada",earthquake,,,,,reviewed,ushis,brk
1955-05-08T21:39:03.160Z,36.469,1.52,15,5.35,mw,,,,,iscgemsup,iscgemsup889508,2022-05-09T20:00:27.416Z,"19 km E of Sidi Akkacha, Algeria",earthquake,,11.3,0.2,,reviewed,iscgemsup,iscgemsup
1955-05-10T04:38:40.210Z,33.109,-115.8563333,6,4.06,ml,6,276,,0.78,ci,ci3297802,2016-01-28T18:13:55.170Z,"23km SSE of Salton City, CA",earthquake,4.29,31.61,0.066,12,reviewed,ci,ci
1955-05-11T11:04:04.380Z,-0.23,-77.878,15,6.48,mw,,,,,iscgemsup,iscgemsup889513,2022-05-09T20:00:29.861Z,"42 km SE of Cayambe, Ecuador",earthquake,,5.8,1.03,,reviewed,iscgemsup,iscgemsup
1955-05-11T15:48:58.500Z,35.202,141.297,25,5.81,mw,,,,,iscgem,iscgem889514,2022-04-26T17:33:58.108Z,"72 km SE of Hasaki, Japan",earthquake,,14.5,0.29,,reviewed,iscgem,iscgem
1955-05-11T17:31:09.600Z,34.9456667,-119.1291667,15.47,2.94,ml,8,243,0.2022,0.45,ci,ci3297803,2016-01-28T18:04:42.790Z,"11km N of Pine Mountain Club, CA",earthquake,2.87,1.42,0.351,7,reviewed,ci,ci
1955-05-11T19:47:27.120Z,32.9416667,-115.5338333,6,3.55,ml,4,311,0.9935,0.43,ci,ci3297804,2016-01-28T18:04:43.360Z,"4km S of Brawley, CA",earthquake,3.42,31.61,0.535,7,reviewed,ci,ci
1955-05-13T03:30:00.250Z,19.242,-64.372,15,5.84,mw,,,,,iscgem,iscgem889520,2022-04-26T17:34:03.944Z,"110 km NNE of Cruz Bay, U.S. Virgin Islands",earthquake,,23.6,0.33,,reviewed,iscgem,iscgem
1955-05-13T08:09:48.470Z,35.3926667,-118.653,6,2.99,ml,11,132,0.3065,0.52,ci,ci3297806,2016-01-28T18:04:46.330Z,"26km NE of Arvin, CA",earthquake,1.33,31.61,0.212,9,reviewed,ci,ci
1955-05-14T06:04:17.130Z,27.664,139.925,487,6.68,mw,,,,,iscgem,iscgem889525,2022-04-26T17:34:05.522Z,"Bonin Islands, Japan region",earthquake,,6.5,0.59,,reviewed,iscgem,iscgem
1955-05-15T04:53:39.610Z,34.1251667,-117.0516667,0.01,3.09,ml,9,122,0.1657,0.46,ci,ci3297807,2016-01-28T18:04:43.850Z,"10km NE of Mentone, CA",earthquake,1.17,1.93,0.028,5,reviewed,ci,ci
1955-05-15T17:03:25.800Z,34.12,-117.4831667,4.26,3.94,ml,13,120,0.1547,0.22,ci,ci3297808,2016-01-28T18:09:01.610Z,"3km NW of Fontana, CA",earthquake,0.66,0.82,0.071,9,reviewed,ci,ci
1955-05-16T18:22:55.490Z,35.844,-120.2898333,6,3.42,ml,11,252,1.184,0.49,ci,ci3297809,2016-01-28T18:18:30.360Z,"14km N of Cholame, CA",earthquake,3.65,31.61,0.185,10,reviewed,ci,ci
1955-05-17T14:49:55.740Z,6.828,93.869,25.3,7.05,mw,,,,,iscgem,iscgem889535,2022-04-26T17:34:11.222Z,"190 km WNW of Sabang, Indonesia",earthquake,,4.5,0.2,,reviewed,iscgem,iscgem
1955-05-18T05:26:07.080Z,20.67,122.188,25,5.83,mw,,,,,iscgem,iscgem889539,2022-04-26T17:34:12.864Z,"33 km NE of Basco, Philippines",earthquake,,24.1,0.69,,reviewed,iscgem,iscgem
1955-05-20T17:02:52.490Z,34.94,-119.0741667,14.69,3.03,ml,10,146,0.1585,0.45,ci,ci3297810,2016-01-28T17:55:39.580Z,"12km NNE of Pine Mountain Club, CA",earthquake,1.04,1.36,0.186,11,reviewed,ci,ci
1955-05-21T03:30:05.850Z,28.186,140.958,15,6.01,mw,,,,,iscgem,iscgem889544,2022-04-26T17:34:14.398Z,"Bonin Islands, Japan region",earthquake,,10.1,0.44,,reviewed,iscgem,iscgem
1955-05-22T04:57:35.590Z,47.457,11.45,15,5.19,mw,,,,,iscgemsup,iscgemsup889550,2022-05-09T20:00:37.975Z,Austria,earthquake,,5,0.45,,reviewed,iscgemsup,iscgemsup
1955-05-22T11:06:47.120Z,35.454,-118.7171667,6,3.03,ml,11,118,0.2664,0.58,ci,ci3297811,2016-01-28T17:55:42.220Z,"25km SW of Bodfish, CA",earthquake,1.52,31.61,0.169,11,reviewed,ci,ci
1955-05-23T17:41:48.740Z,-18.055,168.915,25,5.86,mw,,,,,iscgem,iscgem889554,2022-04-26T17:34:15.968Z,"72 km ESE of Port-Vila, Vanuatu",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1955-05-23T20:38:10.070Z,34.2761667,-116.7563333,1.51,2.85,ml,7,269,0.1311,0.23,ci,ci3297812,2016-01-28T18:27:40.600Z,"8km ENE of Big Bear City, CA",earthquake,1.4,1.08,0.03,5,reviewed,ci,ci
1955-05-25T03:08:58.410Z,13.158,-92.159,15,5.56,mw,,,,,iscgem,iscgem889559,2022-04-26T17:34:17.488Z,"128 km SSW of Champerico, Guatemala",earthquake,,25,0.63,,reviewed,iscgem,iscgem
1955-05-25T18:20:57.380Z,48.061,157.265,15,5.67,mw,,,,,iscgem,iscgem889562,2022-04-26T17:34:19.047Z,east of the Kuril Islands,earthquake,,25,0.2,,reviewed,iscgem,iscgem
1955-05-25T22:00:29.270Z,36.1155,-117.991,0.38,3.35,ml,9,107,0.04103,0.62,ci,ci3297814,2016-01-28T18:18:30.890Z,"9km NNW of Coso Junction, CA",earthquake,1.36,2.84,0.056,9,reviewed,ci,ci
1955-05-26T16:23:19.690Z,-9.889,160.704,40,6.33,mw,,,,,iscgem,iscgem889566,2022-04-26T17:34:20.592Z,"96 km ESE of Honiara, Solomon Islands",earthquake,,8.3,0.2,,reviewed,iscgem,iscgem
1955-05-26T22:17:37.750Z,35.3975,-118.6663333,6.13,3.04,ml,8,134,0.3077,0.57,ci,ci3297815,2016-01-28T18:18:31.390Z,"26km NE of Arvin, CA",earthquake,1.66,6.4,0.088,8,reviewed,ci,ci
1955-05-27T09:48:39.030Z,34.2858333,-116.7466667,6.04,3.08,ml,7,269,0.1416,0.28,ci,ci3297816,2016-01-28T18:09:02.150Z,"9km ENE of Big Bear City, CA",earthquake,1.3,1.31,0.099,7,reviewed,ci,ci
1955-05-28T19:44:20.030Z,35.538,-118.2473333,6,4.51,ml,12,117,,0.46,ci,ci3297817,2018-06-04T20:43:44.000Z,"22km ESE of Lake Isabella, CA",earthquake,0.9,31.61,0.055,11,reviewed,ci,ci
1955-05-29T11:06:02.150Z,50.008,157.011,45.5,5.82,mw,,,,,iscgem,iscgem889577,2022-04-26T17:34:21.883Z,"97 km SE of Severo-Kuril’sk, Russia",earthquake,,5.2,0.2,,reviewed,iscgem,iscgem
1955-05-29T13:31:29.470Z,55.697,-154.35,15,5.88,mw,,,,,iscgem,iscgem889578,2022-04-26T17:34:23.545Z,"139 km S of Akhiok, Alaska",earthquake,,6.1,0.2,,reviewed,iscgem,iscgem
1955-05-29T15:34:09.510Z,-10.158,110.956,25,6.4,mw,,,,,iscgem,iscgem889579,2022-04-26T17:34:24.947Z,"244 km SSW of Trenggalek, Indonesia",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1955-05-29T16:43:34.760Z,33.9698333,-119.1093333,6,3.94,ml,12,193,0.6874,0.61,ci,ci3297819,2016-01-28T17:59:58.710Z,"21km SSE of Port Hueneme, CA",earthquake,2.21,31.61,0.147,9,reviewed,ci,ci
1955-05-29T21:03:12.500Z,55.526,-154.484,15,5.73,mw,,,,,iscgemsup,iscgemsup889580,2022-05-09T20:00:45.452Z,"159 km S of Akhiok, Alaska",earthquake,,6.1,0.94,,reviewed,iscgemsup,iscgemsup
1955-05-30T12:31:44.460Z,24.319,142.412,558.9,7.2,mw,,,,,iscgem,iscgem889583,2022-04-26T17:34:26.487Z,"Volcano Islands, Japan region",earthquake,,6.6,0.2,,reviewed,iscgem,iscgem
1955-05-30T19:15:32.780Z,34.2181667,-116.2063333,6,3.56,ml,7,282,0.5828,0.47,ci,ci3297820,2016-01-28T18:04:44.320Z,"14km NE of Joshua Tree, CA",earthquake,2.11,31.61,0.13,8,reviewed,ci,ci
1955-05-30T21:28:26.000Z,39.42,-118,,4.5,ml,,,,,ushis,ushis2035,2018-06-04T20:43:44.000Z,"61 km N of Gabbs, Nevada",earthquake,,,,,reviewed,ushis,brk
